dispatch_id,candidate_id,op_kind,device,arch,cfg.mma_attr,cfg.M,cfg.N,cfg.K,cfg.workgroup_tile_sizes,cfg.reduction_tile_sizes,cfg.subgroup_tile_sizes,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.subgroup_size,cfg.sg_m_cnt,cfg.sg_n_cnt,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.workgroup_tile_size_x,cfg.workgroup_tile_size_y,cfg.workgroup_tile_size_z,cfg.subgroup_tile_size_x,cfg.subgroup_tile_size_y,cfg.subgroup_tile_size_z,cfg.reduction_tile_size_1,cfg.reduction_tile_size_2,cfg.reduction_tile_size_3,cfg.promote_operand_1,cfg.promote_operand_2,cfg.pipeline_prefetch_shared_memory,cfg.pipeline_no_reduce_shared_memory_bank_conflicts,cfg.pipeline_use_igemm_convolution
tk_gemm_2048_10240_1280_f16_f32_tB,239,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[80, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",239,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/239_spec.mlir,80,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,240,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[96, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",240,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/240_spec.mlir,96,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,241,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[112, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",241,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/241_spec.mlir,112,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,242,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[128, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",242,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/242_spec.mlir,128,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,243,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[144, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",243,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/243_spec.mlir,144,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,244,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[160, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",244,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/244_spec.mlir,160,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,245,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[176, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",245,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/245_spec.mlir,176,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,246,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[192, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",246,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/246_spec.mlir,192,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,247,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[208, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",247,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/247_spec.mlir,208,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,248,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[224, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",248,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/248_spec.mlir,224,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,249,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[240, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",249,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/249_spec.mlir,240,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,250,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[256, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",250,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/250_spec.mlir,256,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,251,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[272, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",251,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/251_spec.mlir,272,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,252,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[16, 128, 0]","[0, 0, 80]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",252,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/252_spec.mlir,16,128,0,0,0,0,0,0,80,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,253,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,2048,10240,1280,"[128, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",253,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/253_spec.mlir,128,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,254,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,2048,10240,1280,"[112, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",254,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/254_spec.mlir,112,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,255,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,2048,10240,1280,"[96, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",255,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/255_spec.mlir,96,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,256,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,2048,10240,1280,"[80, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",256,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/256_spec.mlir,80,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,257,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,2048,10240,1280,"[64, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",257,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/257_spec.mlir,64,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,258,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,2048,10240,1280,"[48, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",258,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/258_spec.mlir,48,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,259,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,2048,10240,1280,"[32, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",259,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/259_spec.mlir,32,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,260,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,2048,10240,1280,"[16, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",260,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/260_spec.mlir,16,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,261,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[16, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",261,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,183.17,591.33,146.33,3.22839,38,147,109,32,42.99,,tuning_2025_09_12_23_43/candidates/specs/261_spec.mlir,16,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,262,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[32, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",262,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,183.17,433.0,146.33,2.36397,42,133,91,32,42.99,,tuning_2025_09_12_23_43/candidates/specs/262_spec.mlir,32,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,263,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[48, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",263,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/263_spec.mlir,48,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,264,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[64, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",264,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,183.0,369.33,146.33,2.01821,60,116,56,32,42.99,,tuning_2025_09_12_23_43/candidates/specs/264_spec.mlir,64,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,265,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[96, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",265,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/265_spec.mlir,96,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,266,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[112, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",266,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/266_spec.mlir,112,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,267,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[128, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",267,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,183.17,1500.0,146.33,8.18926,107,179,72,32,42.99,,tuning_2025_09_12_23_43/candidates/specs/267_spec.mlir,128,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,268,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[80, 128, 0]","[0, 0, 128]","[0, 0, 0]",64,1,1,64,1,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",268,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/268_spec.mlir,80,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,269,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[96, 128, 0]","[0, 0, 128]","[0, 0, 0]",128,1,1,64,1,2,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",269,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/269_spec.mlir,96,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,270,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[112, 128, 0]","[0, 0, 128]","[0, 0, 0]",128,1,1,64,1,2,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",270,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/270_spec.mlir,112,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,271,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,2048,10240,1280,"[128, 128, 0]","[0, 0, 128]","[0, 0, 0]",128,1,1,64,1,2,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",271,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,183.0,455.33,146.33,2.48816,57,140,83,32,42.99,,tuning_2025_09_12_23_43/candidates/specs/271_spec.mlir,128,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,272,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,2048,10240,1280,"[96, 128, 0]","[0, 0, 128]","[0, 0, 0]",128,1,1,64,1,2,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",272,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/272_spec.mlir,96,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
tk_gemm_2048_10240_1280_f16_f32_tB,273,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,2048,10240,1280,"[112, 128, 0]","[0, 0, 128]","[0, 0, 0]",128,1,1,64,1,2,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",273,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_43/candidates/specs/273_spec.mlir,112,128,0,0,0,0,0,0,128,0,1,[True],[None],[None]
